Um consumidor racional sempre prefere mais unidades de um bem, independentemente do contexto.;Errado. Pode haver saciedade ou insatisfação, contrariando essa preferência.;
No caso de bens perfeitamente substitutos, as isoquantas são linhas retas com inclinação constante.;Certo. Substitutos perfeitos geram isoquantas lineares.;
Em mercados oligopolistas, a informação perfeita é uma hipótese sempre válida.;Errado. Informação perfeita é hipótese da concorrência perfeita, não do oligopólio.;
O efeito substituição sempre domina o efeito renda na demanda por um bem normal.;"Errado. Domínio depende do contexto; efeito renda pode ser relevante.";
Em concorrência perfeita, a entrada de novas firmas tende a eliminar lucros econômicos no longo prazo.;Certo. Livre entrada e saída levam a lucro econômico zero no equilíbrio.;
Nos mercados competitivos, a maximização dos lucros no curto prazo exige que o preço seja superior ao custo médio.;Errado. No curto prazo, uma firma pode operar com prejuízo desde que o preço cubra o custo variável médio. A maximização do lucro ocorre quando P = CMg = RMg, e a relação com o custo médio total determina a permanência no longo prazo.;
2. Em concorrência perfeita, o preço do produto é igual à receita marginal e ao custo marginal.;Certo. Esse é o ponto de equilíbrio que maximiza o lucro, característico da concorrência perfeita.;
3. Um monopólio natural ocorre quando uma única empresa consegue atender o mercado com custo médio decrescente.;Certo. Economias de escala profundas tornam o monopólio natural mais eficiente que múltiplas empresas concorrentes.;
4. A cartelização é facilitada quando as firmas enfrentam uma demanda elástica.;Errado. Demandas elásticas dificultam cartelização porque consumidores reagem fortemente a variações de preços, prejudicando a manutenção do cartel.;
5. O preço predatório é uma prática aceitável em mercados oligopolistas por aumentar a competição.;Errado. Preço predatório é ilegal e visa eliminar concorrentes com preços abaixo do custo, para depois aumentar preços e lucrar.;
6. A discriminação de preços ocorre quando empresas vendem o mesmo produto a preços diferentes para diferentes consumidores.;Certo. Monopolistas e empresas com poder de mercado podem praticar discriminação de preços para maximizar lucros.;
7. Em concorrência perfeita, todos os produtores são tomadores de preço.;Certo. Nenhum produtor isolado tem poder para influenciar o preço de mercado.;
8. Em monopólio, o preço é sempre maior que o custo marginal.;Certo. Para maximizar lucro, o monopolista restringe a quantidade e cobra preço acima do custo marginal.;
9. Mercados perfeitamente contestáveis apresentam eficiência equivalente à concorrência perfeita mesmo com poucas firmas.;Certo. Desde que não haja barreiras à entrada e saída, e custos afundados sejam inexistentes, preços e eficiência se assemelham aos da concorrência perfeita.;
10. Em um oligopólio, a interdependência das firmas impossibilita estratégias baseadas em teoria dos jogos.;Errado. A teoria dos jogos é fundamental para entender estratégias e resultados em oligopólios interdependentes.;
11. Se o preço de um produto for menor que o custo variável médio, a empresa deve parar a produção imediatamente.;Certo. Produzir geraria prejuízo maior que interromper a produção no curto prazo.;
12. O custo marginal é sempre crescente em todas as firmas.;Errado. No início da produção, o custo marginal pode diminuir devido a economias internas antes de crescer.;
13. Em concorrência perfeita, a livre entrada e saída garantem lucros econômicos zero no longo prazo.;Certo. Lucros extraordinários atraem entrada de firmas até que o lucro seja normal (zero econômico).;
14. Produtos diferenciados são uma característica da concorrência perfeita.;"Errado. Produtos diferenciados são típicos do monopólio monopolístico e oligopólio; concorrência perfeita trabalha com produtos homogêneos.";
15. A existência de barreiras à entrada favorece a formação de monopólios e oligopólios.;Certo. Barreiras dificultam a entrada de novos competidores, permitindo poder de mercado.;
16. A receita marginal de um monopolista é sempre igual ao preço do produto.;Errado. Receita marginal é menor que o preço porque para vender mais o monopolista precisa reduzir o preço de todas as unidades vendidas.;
17. Em mercados oligopolistas, a cooperação entre firmas pode levar a resultados parecidos com monopólio.;Certo. Cartéis e acordos podem elevar preços e restringir produção, assemelhando-se a monopólios.;
18. O poder de mercado em um monopólio resulta da ausência de substitutos próximos.;Certo. A falta de alternativas confere poder para fixar preços acima do custo marginal.;
19. Em mercados perfeitamente competitivos, os consumidores são os únicos que determinam o preço final do produto.;Errado. O preço é determinado pela interação da oferta (produtores) e demanda (consumidores).;
20. A curva de demanda enfrentada por uma firma monopolista é perfeitamente elástica.;Errado. A curva de demanda do monopolista é a curva de mercado, geralmente inclinada negativamente.;
21. A discriminação perfeita de preços permite ao monopolista capturar todo o excedente do consumidor.;Certo. Cada consumidor paga exatamente o seu valor de reserva, eliminando o excedente do consumidor.;
22. Economias de escala sempre implicam em monopólio natural.;"Errado. Economias de escala são necessárias, mas não suficientes; outros fatores como custo fixo elevado também influenciam.";
23. A teoria dos jogos ajuda a explicar comportamentos estratégicos em oligopólios.;Certo. Estratégias como collusion, liderança de preços e retaliação são analisadas por essa teoria.;
24. Em monopólio, o lucro máximo ocorre quando receita marginal é igual a custo médio.;Errado. O lucro máximo ocorre quando receita marginal é igual a custo marginal, não ao custo médio.;
25. A concorrência perfeita é uma situação ideal e rara na economia real.;Certo. É um modelo teórico para entender funcionamento de mercados, raramente observado integralmente na prática.;
26. O equilíbrio de longo prazo em concorrência perfeita ocorre quando as firmas produzem com custo médio mínimo.;Certo. A produção se ajusta para minimizar custo médio e maximizar eficiência.;
27. A existência de custos afundados dificulta a contestabilidade do mercado.;Certo. Custos que não podem ser recuperados tornam difícil a entrada e saída rápida, reduzindo contestabilidade.;
28. Em monopólio, aumentar a produção sempre aumenta o lucro.;Errado. Após certo ponto, o custo marginal supera a receita marginal, reduzindo o lucro.;
29. A maximização do lucro ocorre quando o custo marginal é menor que a receita marginal.;Errado. Para maximizar o lucro, custo marginal deve ser igual à receita marginal.;
30. O modelo de concorrência perfeita supõe informações perfeitas entre consumidores e produtores.;Certo. Todos os agentes têm informação completa para tomar decisões eficientes.;
Após a abertura comercial, o consumidor passou a consumir 3 unidades a mais do bem 2. (C ou E);C. O consumo do bem 2 aumentou de 12 para 15 unidades, ou seja, 3 unidades a mais.;
2. A renda do consumidor era inicialmente R$ 36. (C ou E);C. A renda mencionada no enunciado é R$ 36.;
3. Antes da abertura, o consumidor escolhia consumir 4 unidades do bem 1. (C ou E);E. Antes da abertura, o consumo do bem 1 era de 3 unidades.;
4. Depois da abertura, o consumidor escolhia consumir 4 unidades do bem 1. (C ou E);C. Após a abertura, o consumo do bem 1 aumentou para 4 unidades.;
5. A curva AB representa a restrição orçamentária inicial do consumidor. (C ou E);C. A curva AB mostra a restrição orçamentária antes da abertura comercial.;
6. O triângulo ABC representa as novas possibilidades de consumo após a abertura. (C ou E);C. O triângulo ABC mostra as possibilidades de consumo após a abertura.;
7. A abertura comercial não alterou as possibilidades de consumo do consumidor. (C ou E);E. A abertura alterou, pois expandiu a área de consumo de AB para ABC.;
8. O preço do bem 2 diminuiu após a abertura comercial. (C ou E);C. O preço do bem 2 caiu de 2 para 1,33 (2/3 do preço anterior).;
9. A proporção entre o preço do bem 2 depois e antes da abertura é 1/3. (C ou E);E. A proporção correta é 2/3, não 1/3.;
10. O preço do bem 1 foi considerado nulo para facilitar o cálculo da proporção de preços do bem 2. (C ou E);C. O preço do bem 1 foi desprezado para simplificar o cálculo.;
11. A renda do consumidor antes da abertura pode ser expressa por: R$36 = 3p(1) + 12p(2). (C ou E);E. A equação correta é R$36 = 3p(1) + 12p(2), mas no cálculo foi considerado p(1) = 0 para facilitar.;
12. O consumo do bem 2 aumentou em 9 unidades após a abertura. (C ou E);E. O consumo aumentou em 3 unidades, de 12 para 15.;
13. O consumidor maximiza sua utilidade escolhendo as quantidades de bens dentro da restrição orçamentária. (C ou E);C. O consumidor escolhe o ponto ótimo dentro da restrição para maximizar sua utilidade.;
14. A eliminação de barreiras ao comércio trouxe maior possibilidade de consumo ao consumidor. (C ou E);C. A abertura expandiu as possibilidades de consumo representadas pelo triângulo ABC.;
15. A restrição orçamentária antes da abertura é representada por uma linha reta. (C ou E);C. A restrição orçamentária é sempre uma linha reta no gráfico.;
16. O bem 2 sofreu aumento de preço após a abertura. (C ou E);E. O preço do bem 2 caiu, facilitando o aumento do consumo.;
17. O preço do bem 2 antes da abertura era R$ 2 por unidade. (C ou E);C. Foi calculado que p(2) = 2 antes da abertura.;
18. O preço do bem 2 depois da abertura foi de R$ 1,33 por unidade. (C ou E);C. O cálculo indicou p(2) = 1,33 depois da abertura.;
19. A curva AB se desloca para o triângulo ABC após a abertura. (C ou E);C. A área de consumo se expande para ABC com a abertura.;
20. A quantidade consumida do bem 1 permaneceu constante antes e depois da abertura. (C ou E);E. Passou de 3 para 4 unidades.;
21. A restrição orçamentária representa o limite máximo de consumo dado a renda e preços. (C ou E);C. A restrição limita as combinações possíveis de consumo.;
22. O consumidor, ao maximizar utilidade, sempre consome toda sua renda. (C ou E);C. A maximização ocorre no ponto em que a renda é totalmente usada.;
23. O aumento no consumo do bem 2 indica que sua utilidade marginal diminuiu. (C ou E);E. O aumento indica que o bem ficou relativamente mais barato, incentivando o consumo.;
24. O cálculo da proporção dos preços considera o preço do bem 1 para efeito de comparação. (C ou E);E. O preço do bem 1 foi considerado zero para simplificar o cálculo.;
25. A diferença entre as quantidades do bem 2 consumidas depois e antes da abertura é 3 unidades. (C ou E);C. Diferença correta: 15 - 12 = 3 unidades.;
26. A abertura comercial afetou somente o preço do bem 1. (C ou E);E. Afetou o preço do bem 2, que caiu.;
27. A renda do consumidor é igual ao valor gasto nos bens consumidos. (C ou E);C. A renda é o total gasto, dado pela soma dos preços multiplicados pelas quantidades.;
28. O gráfico apresentado mostra as quantidades consumidas e não os preços dos bens. (C ou E);C. Os eixos do gráfico representam quantidades dos bens.;
29. O consumidor aumentou o consumo de ambos os bens após a abertura. (C ou E);C. Passou de 3 para 4 unidades do bem 1 e de 12 para 15 do bem 2.;
30. A análise indica que a abertura comercial trouxe ganhos para o consumidor. (C ou E);C. O consumidor tem mais opções e maior consumo, indicando ganho de bem-estar.;
A abertura comercial permite ao consumidor consumir além da sua restrição orçamentária inicial.;Certo. A abertura amplia as possibilidades de consumo, pois o consumidor pode comprar bens importados a preços menores ou com maior variedade.;
2. Antes da abertura, o consumidor só podia escolher combinações de bens que estavam na curva AB.;Certo. A curva AB representa a restrição orçamentária antes da abertura, limite máximo de consumo dado o orçamento e preços.;
3. A maximização da utilidade ocorre sempre onde a reta da restrição orçamentária toca a curva de indiferença mais alta possível.;Certo. É o ponto ótimo onde o consumidor obtém a maior satisfação possível dentro do seu orçamento.;
4. O consumo do bem 1 aumentou de 3 para 4 unidades após a abertura da economia.;Certo. Conforme o enunciado, o consumidor aumentou o consumo do bem 1.;
5. A diferença na quantidade consumida do bem 2 após a abertura foi de 3 unidades.;Certo. O consumo passou de 12 para 15 unidades, aumento de 3 unidades.;
6. A queda do preço do bem 2 pode ser inferida pela maior quantidade consumida após a abertura.;Certo. Um aumento na quantidade consumida do bem 2 sugere que seu preço caiu.;
7. A restrição orçamentária após a abertura é representada pelo triângulo ABC.;Certo. A abertura amplia o conjunto de consumo possível, formando o triângulo ABC.;
8. A proporção entre o preço do bem 2 depois e antes da abertura é 2/3.;Certo. O preço caiu de 2 para 1,33, que é aproximadamente 2/3.;
9. O preço do bem 1 também caiu após a abertura comercial.;Errado. Não há informação que o preço do bem 1 tenha mudado.;
10. A maximização da utilidade leva o consumidor a consumir mais do bem que ficou relativamente mais barato.;Certo. Segundo a teoria, o consumidor ajusta o consumo para bens com menor preço relativo.;
11. A renda do consumidor aumentou após a abertura.;"Errado. A renda permanece R$ 36; o que mudou foi a restrição orçamentária devido a preços diferentes.";
12. O consumidor poderia comprar mais unidades do bem 2 antes da abertura se tivesse aumentado o consumo do bem 1.;"Errado. O orçamento era fixo; aumentando um bem, necessariamente reduziria o outro.";
13. A curva AB representa todas as combinações possíveis de consumo dentro do orçamento inicial.;Errado. AB representa o limite máximo, as combinações abaixo da curva também são possíveis.;
14. A abertura comercial pode ser vista como uma redução das barreiras tarifárias e não tarifárias.;Certo. A eliminação de barreiras amplia o acesso a bens estrangeiros.;
15. A restrição orçamentária pode ser expressa pela equação R = p1 * q1 + p2 * q2.;Certo. Esta é a forma padrão da restrição orçamentária.;
16. A utilidade do consumidor necessariamente aumentou após a abertura, pois ele consome mais bens.;Certo. Consumir mais ou uma melhor combinação gera maior utilidade.;
17. Se os preços dos bens não mudassem após a abertura, o consumidor não mudaria seu padrão de consumo.;Certo. Sem mudança nos preços, a restrição orçamentária permanece igual e o consumidor não tem incentivo para alterar o consumo.;
18. A função utilidade representa as preferências do consumidor entre diferentes combinações de bens.;Certo. É uma forma matemática de representar satisfação.;
19. Uma queda no preço de um bem sempre aumenta a quantidade demandada desse bem.;Certo. Lei da demanda indica relação inversa preço-quantidade.;
20. O consumidor, ao maximizar sua utilidade, sempre consome exatamente metade de sua renda em cada bem.;Errado. O consumo depende das preferências e dos preços relativos, não de dividir renda igualmente.;
21. O aumento no consumo do bem 1 após a abertura indica que ele ficou relativamente mais barato.;Errado. O enunciado indica que o benefício foi no bem 2, não necessariamente no bem 1.;
22. A elasticidade-preço da demanda do bem 2 é importante para entender o efeito da abertura comercial.;Certo. Ela mede a sensibilidade do consumo à variação de preços.;
23. O ponto de tangência entre a restrição orçamentária e a curva de indiferença indica o equilíbrio do consumidor.;Certo. É o ponto de maximização de utilidade.;
24. Se o preço do bem 2 diminui, a reta da restrição orçamentária gira para fora, permitindo maior consumo desse bem.;Certo. Com preço menor, a quantidade máxima que pode ser adquirida aumenta.;
25. A renda real do consumidor aumenta quando os preços dos bens caem.;Certo. Com preços menores, a mesma renda compra mais bens.;
26. O triângulo ABC representa uma situação de maior restrição orçamentária.;Errado. Representa maior possibilidade de consumo.;
27. O bem 1 é um bem inferior, pois seu consumo aumentou após a abertura.;"Errado. O aumento do consumo do bem 1 não indica que seja inferior; isso dependeria da relação entre renda e consumo.";
28. A curva de indiferença é sempre uma linha reta.;Errado. Curvas de indiferença geralmente são convexas, não linhas retas.;
29. O consumidor pode escolher qualquer ponto dentro do triângulo ABC após a abertura comercial.;Certo. O triângulo representa o conjunto acessível de consumo.;
30. A diferença na quantidade consumida do bem 2 é igual a 3 unidades após a abertura, considerando o consumo inicial e final.;Certo. Passou de 12 para 15 unidades, diferença de 3.;
. Um bem público é caracterizado pela não exclusividade e não rivalidade no consumo.;C – Bem público não permite exclusão no consumo e o uso por um indivíduo não reduz a disponibilidade para outros. Exemplo: defesa nacional.;
2. Externalidades positivas ocorrem quando a ação de um agente gera benefícios a terceiros não envolvidos.;C – São benefícios externos, como vacinação, que traz proteção indireta a quem não foi vacinado.;
"3. O problema do ""carona"" ocorre em bens privados devido à rivalidade no consumo.";"E – O problema do ""carona"" ocorre em bens públicos, pela não exclusividade, onde agentes se beneficiam sem pagar.";
4. Um mercado com informação assimétrica é uma falha de mercado.;C – Informação incompleta leva a decisões ineficientes, caracterizando falha de mercado.;
5. A oferta de um bem rival não sofre alteração se o consumo aumentar.;E – Bem rival diminui a quantidade disponível para outros, logo o consumo altera a oferta efetiva.;
6. Bens privados são caracterizados pela exclusividade e rivalidade no consumo.;C – Exemplo clássico: alimentos, que só podem ser consumidos por quem paga e uma unidade consumida não está disponível para outro.;
7. A intervenção estatal é sempre prejudicial ao funcionamento eficiente dos mercados.;E – A intervenção pode corrigir falhas de mercado, como externalidades e provisão de bens públicos, melhorando eficiência.;
8. O equilíbrio de mercado ocorre quando oferta e demanda se igualam.;C – Nesta situação, preço e quantidade se estabilizam, maximizando eficiência de mercado.;
9. A curva de demanda apresenta relação direta entre preço e quantidade demandada.;E – A curva de demanda é decrescente, quanto maior o preço, menor a quantidade demandada.;
10. O preço de equilíbrio considera todos os custos sociais da produção.;E – Muitas vezes, o preço não internaliza externalidades negativas, causando desequilíbrios sociais.;
11. No sistema de contas nacionais, as transferências sociais em espécie correspondem a repasses financeiros diretos às famílias.;C – São benefícios em dinheiro que as famílias recebem, podendo ser condicionados ou incondicionados.;
12. A conta de bens e serviços no Balanço de Pagamentos registra exportações e importações do país.;C – Essas contas refletem transações internacionais de bens e serviços, importantes para equilíbrio externo.;
13. O preço FOB inclui custos de frete e seguro até o destino final da importação.;"E – FOB (Free on Board) exclui frete e seguro; esses custos são adicionados no preço CIF.";
14. O preço CIF inclui custos de frete e seguro até o destino final.;C – CIF (Cost, Insurance and Freight) abrange preço FOB mais frete e seguro.;
15. Externalidades negativas podem levar a produção excessiva de um bem.;C – Se os custos sociais não são considerados, o bem pode ser produzido em excesso, causando danos sociais.;
16. A concorrência perfeita pressupõe que todos os agentes têm informação completa sobre o mercado.;C – Informação perfeita é um pressuposto fundamental para eficiência em concorrência perfeita.;
17. A falha de mercado ocorre sempre por intervenção do governo.;E – Falhas decorrem da estrutura e comportamento do mercado, a intervenção governamental pode ser resposta para corrigi-las.;
18. No modelo de oferta e demanda, aumento do preço normalmente reduz a quantidade demandada.;C – Relação inversa entre preço e quantidade demandada, conforme a lei da demanda.;
19. O balanço de pagamentos é uma conta que registra todas as transações econômicas de um país com o resto do mundo.;C – Inclui transações correntes, financeiras e de capital, refletindo a posição externa.;
20. Um aumento nas importações sempre melhora o saldo da balança comercial.;"E – Importações aumentam despesas externas; podem piorar o saldo comercial se não forem compensadas por exportações.";
21. Um imposto sobre um bem com externalidade negativa pode ajudar a corrigir o problema.;C – Impostos pigouvianos internalizam o custo social, desincentivando produção/consumo excessivo.;
22. Bens comuns, como a pesca em rios, são bens não exclusivos e não rivais.;E – Bens comuns são não exclusivos, mas rivais, pois o consumo de um reduz o disponível para outro.;
23. O consumo de bens públicos é sempre gratuito para os usuários.;E – O consumo pode ser gratuito na prática, mas o custo é pago coletivamente via impostos.;
24. O consumo intermediário não é considerado uso na contabilidade nacional.;E – Consumo intermediário é uso, pois representa insumos para produção de bens e serviços finais.;
25. A renda nacional inclui a soma dos salários, lucros e impostos líquidos de subsídios.;C – Renda nacional considera remunerações e impostos líquidos para calcular o total gerado internamente.;
26. A curva de oferta é inclinada positivamente porque maiores preços incentivam maior quantidade ofertada.;C – Relação direta entre preço e quantidade ofertada, conforme a lei da oferta.;
27. O mercado monopolista tende a produzir menos e cobrar preços maiores do que o mercado competitivo.;C – Monopolistas restringem quantidade para aumentar preço e lucro.;
28. A abertura comercial sempre reduz o bem-estar do consumidor doméstico.;E – A abertura tende a aumentar opções de consumo e eficiência, podendo aumentar o bem-estar.;
29. Contas externas registram apenas fluxos financeiros entre países, não bens e serviços.;E – Contas externas incluem bens, serviços, rendas e transferências.;
30. O governo pode corrigir falhas de mercado por meio de provisão direta ou regulação.;C – Intervenções estatais visam corrigir falhas e melhorar alocação de recursos.;
Se o investimento doméstico é maior que a poupança doméstica, a balança comercial do país apresentará superávit.;Errado. Quando o investimento supera a poupança, o país precisa importar capital, resultando em déficit na balança comercial (transações correntes).;
2. O Produto Interno Bruto (PIB) mede a produção total realizada dentro do território nacional, independentemente da nacionalidade dos fatores produtivos.;Certo. O PIB considera toda produção interna, seja feita por nacionais ou estrangeiros.;
3. A Renda Nacional Bruta (RNB) é igual ao PIB mais os rendimentos recebidos do exterior menos os rendimentos enviados para o exterior.;Certo. RNB ajusta o PIB considerando os rendimentos líquidos do exterior.;
4. O consumo intermediário não é contabilizado no PIB, pois é um gasto que ocorre dentro do processo produtivo.;Certo. O consumo intermediário é excluído para evitar dupla contagem.;
5. Um bem público é caracterizado pela exclusividade no consumo, ou seja, somente quem paga pode utilizá-lo.;Errado. Um bem público é não exclusivo, ou seja, não se pode impedir o acesso a ele.;
6. Externalidades negativas são custos impostos a terceiros não envolvidos diretamente na transação econômica.;Certo. Exemplos incluem poluição e congestionamento.;
7. A iluminação pública é um exemplo clássico de bem rival, pois o consumo por uma pessoa impede o consumo por outra.;Errado. Iluminação pública é não rival, pois uma pessoa consumi-la não impede outras de consumi-la também.;
8. Em um mercado de concorrência perfeita, o preço de equilíbrio sempre reflete todos os custos sociais envolvidos na produção.;Errado. Falhas de mercado, como externalidades, impedem que o preço reflita custos sociais.;
9. Transferências sociais em espécie são benefícios financeiros dados pelo governo às famílias para apoio econômico direto.;Certo. São recursos transferidos sem contrapartida de bens ou serviços.;
10. O valor CIF inclui o custo, seguro e frete da mercadoria importada até o destino final.;Certo. CIF engloba essas despesas, diferente do FOB.;
11. O valor FOB inclui o custo da mercadoria, mas exclui despesas com seguro e frete.;Certo. FOB é “Free on Board”, valor na saída do país exportador.;
12. A diferença entre a Renda Nacional Bruta e o Produto Interno Bruto é o saldo líquido de rendas recebidas e enviadas ao exterior.;Certo. Esse saldo ajusta o PIB para calcular a RNB.;
13. No cálculo do PIB, a soma do consumo (C), investimento (I), gasto do governo (G) e exportações líquidas (X-M) é sempre igual à renda disponível das famílias.;Errado. A renda disponível é diferente, pois considera impostos, transferências e outros ajustes.;
14. A produção de bens rivais pode causar falhas de mercado quando o consumo de um impede o consumo do outro.;Certo. Bens rivais limitam o consumo conjunto.;
"15. O problema do ""carona"" ocorre em bens públicos porque não há exclusão e as pessoas podem usufruir sem pagar.";Certo. Isso justifica a intervenção estatal.;
16. Um país que apresenta déficit na balança comercial necessariamente possui superávit na conta de capitais.;Certo. O déficit em transações correntes costuma ser financiado por entrada de capital.;
17. A Contabilidade Nacional registra todas as transações econômicas de um país, incluindo produção, consumo, renda e transferências.;Certo. É a base para cálculo dos agregados macroeconômicos.;
18. Juros pagos a investidores estrangeiros são considerados na renda nacional do país que os paga.;Errado. São renda enviada ao exterior, portanto não fazem parte da renda nacional.;
19. O Produto Nacional Bruto (PNB) é igual ao PIB acrescido da renda líquida recebida do exterior.;Certo. O PNB inclui produção de residentes, independente da localização.;
20. No modelo de concorrência perfeita, a informação assimétrica é uma condição comum e não representa falha de mercado.;Errado. Informação assimétrica é uma falha que afeta decisões ótimas.;
21. O saldo da balança de pagamentos deve sempre ser igual a zero, pois todo débito é compensado por crédito.;Certo. É uma identidade contábil fundamental.;
22. As contas externas incluem transações como comércio de bens e serviços, rendas e transferências unilaterais.;Certo. São componentes da balança de pagamentos.;
23. A poupança interna suficiente para cobrir todo o investimento implica saldo positivo em transações correntes.;Certo. Superávit em transações correntes indica poupança superior ao investimento.;
24. O gasto público é contabilizado no PIB como parte da demanda agregada, independentemente de sua finalidade.;Certo. Gasto do governo é componente do PIB.;
25. Um bem privado é caracterizado por ser não rival e não exclusivo.;Errado. Bens privados são rivais e exclusivos.;
26. O conceito de equilíbrio de mercado pressupõe que oferta e demanda se igualam para determinar o preço.;Certo. É a base dos modelos microeconômicos.;
27. A inflação é um fenômeno puramente monetário que não influencia o PIB real do país.;Errado. Inflação afeta o poder de compra e pode distorcer medidas do PIB nominal.;
28. A produção feita por trabalhadores estrangeiros em um país aumenta a renda nacional desse país.;Errado. Aumenta o PIB, mas a renda é enviada ao exterior.;
29. O investimento estrangeiro direto é registrado nas contas externas como entrada de capital e pode aumentar a capacidade produtiva doméstica.;Certo. Impacta positivamente a economia local.;
30. O superávit fiscal significa que o governo está gastando mais do que arrecada, contribuindo para o crescimento econômico.;Errado. Superávit fiscal significa que o governo arrecada mais do que gasta.;
O saldo exportador de uma economia aberta é calculado pela diferença entre exportações e importações.;Certo! O saldo exportador é a exportação líquida, ou seja, exportações menos importações (X - M).;
2. A soma do consumo, investimento, gastos do governo e exportação líquida sempre é igual ao PIB.;Certo! Esta é a identidade do PIB em uma economia aberta: PIB = C + I + G + (X - M).;
3. Um aumento nos preços dos produtos importados sempre eleva automaticamente o deflator do PIB.;Errado! Nem sempre, pois o aumento nos preços importados pode não ser suficiente para alterar o índice geral de preços do PIB, apesar do pass-through inflacionário.;
4. O Produto Nacional Bruto (PNB) inclui o PIB acrescido da renda líquida recebida do exterior.;Certo! PNB = PIB + Renda Recebida do Exterior – Renda Enviada ao Exterior.;
5. O PNB é igual à renda nacional bruta quando desconsideramos depreciação e impostos indiretos.;Certo! Se desconsiderarmos esses fatores, PNB e renda nacional nominal são iguais.;
6. A carga tributária é a relação entre a arrecadação fiscal total e o PIB.;Certo! Carga tributária = Total de impostos / PIB, incluindo impostos federais, estaduais e municipais.;
7. A acumulação de capital fixo é sempre positiva, pois o valor depreciado nunca ultrapassa o valor do ativo.;Errado! A depreciação pode superar o investimento, levando a uma acumulação negativa de capital fixo.;
8. A formação bruta de capital fixo (FBCF) inclui investimentos em imóveis, máquinas e variação de estoques.;Certo! A FBCF considera todos esses investimentos como parte da ampliação da capacidade produtiva.;
9. A poupança externa inclui alterações nas reservas internacionais do país.;"Errado! Reservas cambiais não fazem parte da poupança externa; são contas separadas no balanço de pagamentos.";
10. Um déficit em transações correntes indica que a poupança interna não financia todo o investimento.;Certo! O déficit indica que o país precisa captar poupança externa para financiar seus investimentos.;
11. Se o investimento doméstico excede a poupança doméstica, a balança comercial apresentará superávit.;Errado! Neste caso, normalmente há déficit na balança comercial, pois o país importa capital para investir.;
12. O Produto Interno Bruto (PIB) contabiliza produção dentro do território nacional, independentemente da nacionalidade.;Certo! O PIB mede toda produção dentro das fronteiras, feita por residentes ou estrangeiros.;
13. A Renda Nacional Bruta (RNB) mede a renda recebida pelos residentes, independente do local da produção.;Certo! A RNB considera a renda que os residentes recebem de onde quer que venha.;
14. Juros pagos a investidores estrangeiros são incluídos na renda nacional do país onde foram gerados.;Errado! Juros pagos a estrangeiros saem da renda nacional, pois são transferidos para fora.;
15. O PIB nominal mede a produção a preços vigentes do período.;Certo! O PIB nominal é calculado pelos preços correntes no período analisado.;
16. O déficit nominal do setor público inclui correção monetária e juros reais da dívida.;Certo! O déficit nominal abrange despesas não financeiras, juros reais e correção monetária.;
17. Um aumento da poupança sempre aumenta o nível de equilíbrio do PIB no curto prazo.;Errado! Segundo Keynes, um aumento excessivo da poupança pode diminuir a demanda e reduzir o PIB (paradoxo da parcimônia).;
18. A taxa de investimento é a relação entre o investimento total e o PIB.;Certo! Representa a fração do PIB que é investida.;
19. O investimento estrangeiro direto faz parte do investimento doméstico na contabilidade nacional.;Certo! Investimento estrangeiro direto é contabilizado como investimento na economia nacional.;
20. A formação bruta de capital fixo não inclui a variação de estoques.;Errado! A variação de estoques faz parte da formação bruta de capital fixo.;
21. O deflator do PIB é um índice que mede a variação média dos preços de todos os bens e serviços produzidos internamente.;Certo! É usado para medir a inflação da produção doméstica.;
22. Transferências unilaterais não entram no cálculo da renda nacional disponível.;Errado! Transferências unilaterais (como remessas e doações) fazem parte da renda nacional disponível.;
23. A renda disponível é sempre maior que a renda nacional bruta.;"Errado! Depende dos impostos e transferências; pode ser maior ou menor.";
24. A conta de serviços no balanço de pagamentos inclui turismo e transporte.;Certo! Serviços como turismo e transporte fazem parte dessa conta.;
25. O déficit primário é o saldo orçamentário que exclui os juros da dívida.;Certo! Déficit primário não considera despesas com juros.;
26. O saldo da balança comercial é a diferença entre exportações e importações de bens e serviços.;"Errado! A balança comercial considera apenas bens; serviços ficam na conta de serviços.";
27. O PIB real é o PIB ajustado pela inflação, calculado a preços constantes.;Certo! PIB real reflete o volume físico da produção.;
28. Um aumento no consumo privado reduz automaticamente a poupança doméstica.;Certo! Como poupança = renda – consumo – impostos, aumento do consumo diminui a poupança.;
29. A Renda Interna Bruta (RIB) é o total da renda gerada dentro do território nacional.;Certo! Inclui renda dos residentes e não residentes dentro do país.;
30. A conta de rendas do balanço de pagamentos inclui lucros, juros e dividendos.;Certo! Esses componentes fazem parte da conta de rendas primárias.;
O Produto Nacional Bruto (PNB) inclui o valor de bens e serviços finais produzidos, tanto no país quanto no exterior pelos residentes.;C – O PNB soma o PIB mais a renda líquida recebida do exterior, abrangendo produção interna e renda de residentes no exterior.;
2. O deflator do PNB é calculado dividindo-se o PNB nominal pelo PNB real.;C – O deflator é uma medida do nível geral de preços e é obtido pela razão PNBnominal/PNBreal.;
3. Déficits em conta-corrente indicam que as exportações superam as importações.;E – Déficit em conta-corrente significa que o país importa mais do que exporta, ou seja, saldo negativo na conta-corrente.;
4. Transferências unilaterais são aquelas que não envolvem contrapartida, como remessas de imigrantes a familiares.;C – Transferências unilaterais incluem doações e remessas sem troca direta de bens ou serviços, registradas na conta corrente.;
