Agentes internacionais não precisam redefinir sua inserção na comunidade internacional para participar das instituições globais. (Certo ou Errado);Errado. O texto afirma que os agentes precisam, sim, redefinir sua posição e comportamentos para participar dessas instituições, pois as normas e estruturas vão se transformando para acomodar os interesses da maioria dos agentes.;
A participação dos agentes internacionais é um processo simples, baseado apenas em interesses materiais. (Certo ou Errado);Errado. A participação é descrita como complexa, envolvendo processos sociais, políticos, culturais e econômicos, e a absorção de valores e normas que podem transformar as instituições internas dos agentes.;
Normas internacionais são neutras do ponto de vista ideológico, aplicando-se de forma universal. (Certo ou Errado);Errado. O texto explica que as normas internacionais não são ideologicamente neutras, embora possam ser aplicadas universalmente. Elas carregam vieses culturais e ideológicos, muitas vezes refletindo normas de uma cultura específica.;
A cultura e as ideias desempenham um papel importante na definição dos papéis dos agentes internacionais. (Certo ou Errado);Certo. O texto destaca que a arte, cultura, ideias e valores influenciam a construção dos sistemas de crença dos agentes, os quais, por sua vez, definem os papéis que esses agentes desempenham nas relações internacionais.;
As percepções que os agentes têm de si mesmos e do seu lugar no mundo não influenciam a definição de seus interesses. (Certo ou Errado);Errado. O texto afirma que as percepções dos agentes sobre si mesmos e seu lugar no mundo têm grande influência na definição de seus interesses e nas possibilidades que eles vislumbram nas interações internacionais.;
A internalização de normas e valores estrangeiros pode transformar as condições institucionais internas dos agentes internacionais. (Certo ou Errado);Certo. O texto menciona que, ao absorver normas externas, os agentes podem implementar mudanças em suas condições institucionais internas, refletindo a transformação de suas práticas políticas.;
As normas internacionais e as estruturas políticas não sofrem alterações com o tempo. (Certo ou Errado);Errado. O texto enfatiza que as normas e as estruturas políticas estão em constante transformação devido às interações entre os agentes, que moldam continuamente as regras e a dinâmica do sistema internacional.;
A relação entre a metrópole e a colônia é uma analogia usada para explicar as dinâmicas de poder entre os estados no sistema internacional. (Certo ou Errado);Certo. O texto utiliza a metáfora de metrópole e colônia para ilustrar como as dinâmicas de poder e submissão se manifestam nas relações internacionais, especialmente no contexto de imperialismo e na relação entre estados dominantes e dominados.;
O conceito de regimes internacionais surgiu com o objetivo de analisar a interdependência crescente entre governos e sociedades. (Certo ou Errado);Certo. O conceito de regimes internacionais surgiu para explicar como se promovem convergências nas expectativas dos agentes em áreas específicas das relações internacionais, refletindo a crescente interdependência entre governos e sociedades.;
A globalização não tem impacto sobre as normas e regras que disciplinam as relações internacionais. (Certo ou Errado);Errado. O texto destaca que a globalização amplia a interdependência e a integração entre mercados e sociedades, influenciando diretamente as normas e regras que regem o intercâmbio internacional, como fluxos de bens, serviços e informações.;
A convergência de expectativas dos agentes é irrelevante para o surgimento de regimes internacionais. (Certo ou Errado);Errado. O conceito de regimes internacionais, segundo o texto, envolve a convergência de expectativas dos agentes, o que permite consolidar normas e regras para regulamentar áreas específicas das relações internacionais.;
O conceito de regimes internacionais foi desenvolvido exclusivamente por autores dos anos 1990. (Certo ou Errado);Errado. Embora o conceito tenha se consolidado a partir dos anos 1980, o texto menciona que ele foi utilizado de forma imprecisa anteriormente e que houve um esforço sistemático, especialmente entre acadêmicos respeitados, para definir o conceito de forma mais precisa.;
O conceito de regimes internacionais não considera a influência das normas sobre a constituição dos agentes e estruturas internacionais. (Certo ou Errado);Errado. O texto afirma que, além de explicar como as normas influenciam os processos políticos, é essencial considerar o papel das normas na constituição de agentes e estruturas internacionais. As normas não apenas intervêm, mas também moldam as próprias entidades no sistema internacional.;
As normas em regimes internacionais são sempre vistas como simples variáveis intervenientes, sem influência nas estruturas e nos agentes. (Certo ou Errado);Errado. O texto critica a visão de que as normas são apenas variáveis intervenientes. Pelo contrário, as normas têm um papel constitutivo, moldando tanto as estruturas quanto os próprios agentes internacionais, além de influenciar os processos políticos.;
O conceito de regimes internacionais tem sido útil para explicar a influência de processos internacionais sobre sociedades específicas. (Certo ou Errado);Certo. O conceito tem sido útil para compreender como processos internacionais, influenciados por regimes, afetam as sociedades específicas, contribuindo para a maior porosidade das fronteiras no contexto internacional atual.;
Regimes internacionais surgiram apenas nas áreas de segurança e não proliferação de armas de destruição em massa. (Certo ou Errado);Errado. O texto menciona que regimes internacionais foram consolidados em diversas áreas, incluindo segurança, finanças internacionais, direitos humanos, meio ambiente, e outras áreas importantes das relações internacionais.;
Regimes internacionais são um fenômeno recente, surgido apenas após o início do século XXI. (Certo ou Errado);Errado. Embora o conceito tenha se consolidado nos anos 1980, os regimes internacionais já estavam em processo de formação em várias áreas, como segurança, finanças, e direitos humanos, muito antes do século XXI, como o texto destaca.;
A definição de regimes internacionais, segundo Krasner, envolve princípios, normas, regras e procedimentos decisórios, com os quais as expectativas dos atores convergem em uma área específica. (Certo ou Errado);Certo. O texto cita a definição de Krasner, que descreve regimes internacionais como sendo compostos por princípios, normas, regras e procedimentos decisórios que fazem com que as expectativas dos agentes converjam em uma área específica das relações internacionais.;
O conceito de regimes internacionais surgiu para explicar a convergência de expectativas dos agentes em áreas específicas das relações internacionais. (Certo ou Errado);Certo. O conceito foi desenvolvido para analisar como a convergência de expectativas entre os agentes, em áreas específicas, pode promover a integração e a adoção de normas comuns no contexto da globalização.;
A globalização tem pouca influência sobre os processos de integração entre mercados e na criação de normas internacionais. (Certo ou Errado);Errado. O texto explica que a globalização promove a integração dos mercados, estruturas produtivas e financeiras, além de gerar regras comuns para disciplinar os fluxos de bens, serviços, ativos financeiros e informações, ampliando a interdependência entre governos e sociedades.;
O conceito de regimes internacionais trata de uma integração de mercados, mas não leva em consideração os aspectos políticos e sociais. (Certo ou Errado);Errado. O conceito de regimes internacionais não apenas lida com a integração de mercados, mas também com as implicações políticas e sociais dessa interdependência, como as mudanças nas dinâmicas de poder e o impacto de novas normas nas sociedades e governos.;
A interdependência crescente entre os países não tem impacto nas fronteiras políticas e sociais. (Certo ou Errado);Errado. O texto enfatiza que o aprofundamento da interdependência entre países tem implicações políticas e sociais, afetando as fronteiras tradicionais e influenciando as dinâmicas de poder entre estados e agentes não estatais, além de ampliar a participação de outros atores nas decisões políticas.;
O conceito de regimes internacionais foi formalizado e consagrado nos anos 1990. (Certo ou Errado);Errado. O conceito de regimes internacionais foi sistematicamente trabalhado a partir dos anos 1980, mas já havia sido utilizado de forma imprecisa anteriormente. O consenso sobre o uso do conceito foi estabelecido em encontros acadêmicos respeitados.;
O fenômeno de globalização é irrelevante para a criação de regras comuns entre países em diferentes áreas das relações internacionais. (Certo ou Errado);Errado. O fenômeno da globalização é crucial para a criação de regras comuns, pois promove a interdependência e a integração, forçando os países a adotarem normas comuns para lidar com questões como comércio, segurança, finanças e direitos humanos.;
O papel dos Estados Unidos no contexto internacional tem acelerado o processo de interdependência global e diminuído a autonomia de outros governos. (Certo ou Errado);Certo. O texto destaca que a preponderância dos Estados Unidos e sua forma de relacionar-se com o mundo contribuem para a aceleração do processo de globalização, reduzindo a autonomia de outros governos, que precisam se adaptar às normas globais impostas por esses processos.;
O conceito de regimes internacionais está associado apenas à criação de normas econômicas. (Certo ou Errado);Errado. Embora a criação de normas econômicas seja uma das áreas abordadas pelos regimes internacionais, o conceito também abrange questões políticas, ambientais, de segurança e direitos humanos, entre outras áreas, sempre com o foco na interdependência e na convergência de expectativas entre os agentes.;
O conceito de regimes internacionais foi inicialmente utilizado de forma precisa e clara desde seu surgimento. (Certo ou Errado);Errado. O conceito foi utilizado de forma imprecisa por vários autores antes da consolidação de um consenso acadêmico nos anos 1980, como menciona o texto. O conceito passou por um processo de definição mais rigorosa posteriormente.;
A democratização das relações políticas internacionais se intensificou a partir do século XX, ampliando a participação de outros agentes nos processos decisórios. (Certo ou Errado);Certo. O texto menciona que, a partir do início do século XX, a democratização das relações políticas favoreceu a maior participação de diferentes agentes da sociedade nos processos decisórios, refletindo a interdependência crescente nas questões internacionais.;
O conceito de regimes internacionais, segundo Krasner, é definido apenas como normas e regras. (Certo ou Errado);Errado. Segundo Krasner, regimes internacionais são definidos como princípios, normas, regras e procedimentos de tomada de decisão, que ajudam a alinhar as expectativas dos atores em uma área específica. A definição inclui mais do que apenas normas e regras.;
O conceito de regimes internacionais trata apenas das mudanças nas normas e regras, sem levar em conta a constituição de agentes e estruturas no plano internacional. (Certo ou Errado);Errado. O conceito também se refere ao papel das normas na constituição de agentes e estruturas no plano internacional. Embora se destaque a intervenção das normas, o conceito também aborda como essas normas contribuem para a constituição de atores e a estruturação de relações internacionais.;
A formulação de Krasner sobre regimes internacionais foi amplamente aceita pelos teóricos das relações internacionais após os anos 1980. (Certo ou Errado);Certo. A formulação de Krasner, a partir de sua definição de regimes internacionais, foi amplamente adotada pelos cientistas políticos e se tornou um consenso entre os estudiosos das relações internacionais a partir da década de 1980.;
O conceito de regimes internacionais é utilizado apenas em contextos de segurança e não-proliferação de armas. (Certo ou Errado);Errado. O conceito de regimes internacionais se aplica a diversas áreas das relações internacionais, como segurança, não-proliferação de armas, finanças internacionais, direitos humanos e meio ambiente. Esses regimes têm influência em múltiplas dimensões, não se limitando a uma única área.;
A pesquisa sobre regimes internacionais é uma subárea do campo das relações internacionais, definida em função da existência desses regimes. (Certo ou Errado);Certo. A pesquisa sobre regimes internacionais acabou se tornando uma subárea do campo das relações internacionais, com foco na análise de como esses regimes influenciam diferentes áreas das relações internacionais, sendo definidas, em parte, pela existência de tais regimes.;
O conceito de regimes internacionais foca apenas em regras e normas, sem considerar como as expectativas dos atores convergem em uma área específica. (Certo ou Errado);Errado. O conceito de regimes internacionais, como proposto por Krasner, envolve não apenas normas e regras, mas também a convergência das expectativas dos atores em uma área específica, o que é essencial para o funcionamento e a eficácia desses regimes.;
A utilização do conceito de regimes internacionais ajudou a estreitar a relação entre eventos internos e externos nos processos políticos internacionais. (Certo ou Errado);Certo. O conceito de regimes internacionais ajudou a aproximar as ocorrências internas e externas ao analisar como os processos políticos internacionais influenciam sociedades específicas, ampliando a interação entre eventos internos e externos e contribuindo para a permeabilidade das fronteiras políticas.;
Regimes internacionais, segundo o texto, sempre foram bem definidos e aplicados de forma clara desde seu surgimento. (Certo ou Errado);Errado. O conceito de regimes internacionais não foi bem definido desde o início. Houve uma evolução na sua formulação, com discussões e refinamentos ao longo do tempo, até que se chegasse ao consenso sobre seu uso na análise das relações internacionais.;
O conceito de regimes internacionais foi desenvolvido exclusivamente por Krasner, sem contribuições significativas de outros estudiosos. (Certo ou Errado);Errado. Embora Krasner tenha sido um autor chave no desenvolvimento do conceito de regimes internacionais, outros estudiosos, como Hasenclever, Mayer, Rittberger e Zürn, também contribuíram significativamente para o aperfeiçoamento e a definição do conceito e suas aplicações em diferentes áreas.;
A análise dos regimes internacionais permite entender melhor o papel das normas nas relações políticas internacionais e suas influências nos processos decisórios globais. (Certo ou Errado);Certo. O exame dos regimes internacionais permite entender como as normas desempenham um papel central nas relações políticas, influenciando os processos decisórios globais, ao criar um quadro normativo que regula as interações entre os atores internacionais e suas expectativas em determinadas áreas.;
A participação do Brasil em regimes internacionais não tem impacto na sua identidade internacional. (Certo ou Errado);Errado. A participação do Brasil em regimes internacionais tem papel fundamental na construção da sua identidade internacional e na ampliação de sua influência nos processos políticos globais.;
O Brasil utiliza sua adesão a regimes internacionais como um instrumento para ampliar sua influência internacional. (Certo ou Errado);Certo. O texto afirma que o Brasil emprega sua participação em regimes internacionais como estratégia para ampliar sua influência sobre estruturas, agentes e processos políticos no cenário internacional.;
O Brasil evita usar argumentos normativos e morais em sua política externa ao lidar com regimes internacionais. (Certo ou Errado);"Errado. O Brasil frequentemente utiliza o que se chama de ""argumento moral"", ou seja, seu apoio a normas e instituições internacionais como forma de legitimar sua posição e reforçar sua identidade no plano global.";
A adesão do Brasil a regimes ambientais internacionais começou a ocorrer antes da década de 1980. (Certo ou Errado);Errado. A adesão do Brasil a regimes ambientais começou a ganhar destaque especialmente após a Rio-92, sendo que até o final dos anos 1980 o País era visto como um vilão ambiental.;
A partir da década de 1990, o Brasil passou a ser visto de forma mais positiva no cenário ambiental internacional. (Certo ou Errado);Certo. A mudança começou com a Rio-92, quando o Brasil aderiu a regimes ambientais, melhorando sua imagem internacional e abrindo espaço para maior protagonismo, como no Protocolo de Quioto.;
Regimes internacionais são homogêneos e compostos apenas por instituições estatais. (Certo ou Errado);Errado. O texto mostra que há grande diversidade: alguns regimes têm alta interlocução entre agências estatais (como na saúde), enquanto outros envolvem agentes privados com normas próprias, como no sistema financeiro internacional.;
A política externa brasileira tem obtido êxito ao propor e se associar a regimes internacionais. (Certo ou Errado);Certo. A política externa do Brasil, segundo o texto, tem conseguido ampliar sua influência internacional por meio de sua participação ativa na formulação e associação a regimes internacionais.;
O comércio internacional é uma das áreas menos reguladas e com pouca interação de agentes. (Certo ou Errado);Errado. O comércio internacional é citado como uma área altamente regulada e marcada por profunda interação entre os agentes.;
A política ambiental brasileira permaneceu inalterada mesmo após críticas internacionais até os anos 2000. (Certo ou Errado);Errado. Após a Rio-92, houve uma mudança significativa na postura do Brasil frente aos regimes ambientais, o que melhorou sua imagem e aumentou seu protagonismo na formulação de políticas ambientais globais.;
A atuação do Brasil no Protocolo de Quioto é um exemplo de como o país passou de alvo de críticas a formulador ativo de políticas ambientais. (Certo ou Errado);Certo. O texto menciona especificamente que o Brasil, após aderir aos regimes ambientais, passou a ter papel de liderança, como ficou evidente na sua participação ativa no Protocolo de Quioto.;
Durante a década de 1990, o Brasil continuou negando sistematicamente violações de direitos humanos. (Certo ou Errado);Errado. Na década de 1990, o Brasil começou a reconhecer os problemas de direitos humanos no país, deixando de negá-los e adotando uma postura mais transparente, o que contribuiu para melhorar sua imagem internacional.;
O reconhecimento das violações de direitos humanos pelo Brasil foi usado como instrumento diplomático. (Certo ou Errado);Certo. Ao admitir as dificuldades, o Brasil aumentou seu estoque de argumentos diplomáticos e passou a se apresentar como um defensor dos direitos humanos que, como outros países, enfrenta desafios internos nesse campo.;
O Brasil passou a defender que o desenvolvimento econômico e a promoção dos direitos humanos são agendas separadas. (Certo ou Errado);Errado. O Brasil defende que o desenvolvimento econômico é parte integrante da agenda de promoção dos direitos humanos, especialmente quando aponta as barreiras comerciais impostas por países desenvolvidos como entraves ao progresso dos países em desenvolvimento.;
O discurso brasileiro destaca a contradição entre a defesa dos direitos humanos pelos países desenvolvidos e suas práticas comerciais protecionistas. (Certo ou Errado);Certo. O Brasil expõe essa contradição ao apontar que países desenvolvidos pregam respeito aos direitos humanos, mas impõem barreiras comerciais que dificultam o desenvolvimento e a superação da pobreza nos países em desenvolvimento.;
Um dos objetivos centrais da política externa brasileira é promover a justiça, o respeito às normas internacionais e o desenvolvimento nacional. (Certo ou Errado);Certo. Esses três pontos são destacados como objetivos centrais da política externa brasileira, especialmente no contexto da atuação em regimes internacionais.;
O Brasil sempre teve uma posição favorável à adoção de regimes internacionais de propriedade intelectual, sem resistência. (Certo ou Errado);Errado. A área de propriedade intelectual foi inicialmente polêmica para o Brasil, mas ao longo do tempo o país passou a adotar esses regimes, especialmente com destaque às flexibilidades previstas no Acordo TRIPS da OMC, como no caso da saúde pública.;
A Declaração de Doha reforçou o direito dos países de utilizarem licenças compulsórias para garantir acesso a medicamentos. (Certo ou Errado);Certo. A Declaração de Doha foi um marco ao reconhecer explicitamente as flexibilidades no Acordo TRIPS, permitindo a quebra de patentes em nome da saúde pública — uma vitória diplomática para o Brasil.;
O Brasil não tem atuado para combater a pirataria nos últimos anos. (Certo ou Errado);Errado. O governo brasileiro tem adotado várias medidas para combater a pirataria, incluindo operações alfandegárias, apreensões e campanhas de esclarecimento público.;
Os avanços do Brasil no combate à pirataria foram reconhecidos internacionalmente, inclusive pelos Estados Unidos. (Certo ou Errado);Certo. Os Estados Unidos reconheceram os progressos do Brasil nessa área, o que levou o USTR a encerrar uma investigação que ameaçava excluir o país do Sistema Geral de Preferências.;
A diplomacia brasileira tem buscado alinhar a defesa dos direitos humanos com o combate às desigualdades sociais e econômicas. (Certo ou Errado);Certo. O discurso do Brasil associa diretamente os direitos humanos à necessidade de desenvolvimento social e econômico, especialmente no enfrentamento das desigualdades.;
A adesão do Brasil a regimes internacionais sempre ocorre sem traumas ou custos, como no caso da propriedade intelectual.;Errado. O texto menciona que a adesão nem sempre é sem traumas ou custos, exemplificando com as negociações sobre propriedade intelectual.;
O alinhamento do Brasil com regimes internacionais é bem visto pela comunidade internacional e está em sintonia com as tradições da política externa brasileira.;Certo. O texto afirma que esse padrão é bem recebido internacionalmente e consistente com as posições tradicionais do Brasil.;
A participação do Brasil no Tratado de Não-Proliferação Nuclear (TNP) trouxe apenas benefícios, sem custos para o país.;Errado. O texto cita que houve custos associados à adesão ao TNP, especialmente em longo prazo.;
Fatores como cultura, tradições e indivíduos no processo decisório influenciam a política externa brasileira.;Certo. O texto menciona que aspectos culturais, tradições e visões dos decisores impactam as escolhas do país.;
O artigo analisa detalhadamente estudos de caso sobre a participação do Brasil em regimes internacionais.;Errado. O texto explica que essa análise exigiria um estudo de caso específico, fora do escopo do artigo.;
O funcionamento das agências burocráticas influencia a decisão do Brasil em aderir a regimes internacionais.;Certo. O texto destaca que aspectos institucionais, como a interação entre agências, afetam o processo decisório.;
A política externa brasileira é vista como uma política de Estado, com continuidade entre diferentes governos.;Certo. O texto destaca que a política externa brasileira tem um alto grau de regularidade e é considerada uma das poucas políticas de Estado duradouras.;
O Brasil é reconhecido internacionalmente por seu comportamento imprevisível e agressivo em negociações diplomáticas.;Errado. O texto afirma que o Brasil é elogiado por sua previsibilidade, cautela e busca de diálogo pacífico.;
A formação dos diplomatas brasileiros é considerada inferior à média dos países em desenvolvimento.;Errado. O texto diz que a formação dos diplomatas brasileiros é mais profissional do que a média dos países em desenvolvimento.;
O Barão de Rio Branco e Rui Barbosa são exemplos de diplomatas que defenderam soluções pacíficas e baseadas em normas internacionais.;Certo. Ambos são citados como defensores da arbitragem, do direito internacional e da solução negociada de conflitos.;
O Brasil já atuou como árbitro em disputas internacionais no século XIX, incluindo casos envolvendo grandes potências.;Certo. O texto menciona que o Brasil foi escolhido como árbitro em várias disputas, como a do Alabama (EUA vs. Grã-Bretanha).;
A política externa brasileira historicamente prioriza a força militar sobre a negociação diplomática.;Errado. O texto enfatiza que o Brasil sempre buscou um mundo regido por normas, não pela força, e valorizou a mediação e o direito internacional.;
Fernando Henrique Cardoso destacou que o Barão de Rio Branco promoveu o aventureirismo militar nas fronteiras do Brasil.;"Errado. FHC elogiou Rio Branco por seu realismo negociador e por resolver conflitos de forma pacífica, sem ""aventureirismo inconsequente"".";
O Brasil defende uma visão de relações internacionais baseada puramente na força e na anarquia, sem regras.;Errado. O texto contrasta a visão brasileira (mundo regido por normas) com a visão realista (mundo regido pela força), mostrando que o Brasil prefere a primeira.;
O debate entre utópicos (idealistas) e realistas, segundo Carr, representa extremos opostos, mas a realidade está em algum ponto intermediário.;Certo. Carr argumenta que a realidade internacional não está nos extremos (utopia x realismo), mas em um espectro entre eles.;
O Brasil adota uma postura puramente realista, priorizando apenas o poder material em sua política externa.;Errado. O texto destaca que o Brasil busca um equilíbrio, com forte ênfase em normas, direito internacional e persuasão, não apenas poder material.;
O ex-chanceler Celso Lafer citou Rio Branco para defender que o Brasil deve confiar na força militar para resolver conflitos.;Errado. Lafer reforçou a tradição brasileira de confiar no Direito e no bom senso, não na força bruta.;
O discurso do Presidente Lula em 2004 nas Nações Unidas exemplifica a defesa brasileira do multilateralismo e do diálogo entre culturas.;Certo. Lula afirmou que a ordem internacional deve ser baseada no multilateralismo e no diálogo, refletindo a posição tradicional do Brasil.;
"O Brasil possui ""excedentes de poder"" que lhe permitem impor suas vontades no cenário internacional.";Errado. O texto cita que o Brasil não tem excedentes de poder e, por isso, privilegia a persuasão e a legitimidade.;
A participação frequente do Brasil no Conselho de Segurança da ONU deve-se apenas a seu poder militar e econômico.;Errado. O texto atribui essa participação ao capital político e diplomático do Brasil, não a recursos tradicionais de poder.;
O Brasil é frequentemente convidado para reuniões do G8 e da OMC devido à sua postura neutra e capacidade de construir consensos.;"Certo. O país é visto como ""formador de opinião"" e ""construtor de consenso"", o que justifica seu papel nesses fóruns.";
A política externa brasileira sempre se envolve diretamente em temas polêmicos, mesmo que isso gere conflitos com grandes potências.;"Errado. O texto afirma que o Brasil evita temas polêmicos com ""jogo de soma-zero"" para manter sua imagem neutra e confiável.";
O Brasil, apesar de sua pequena participação no comércio mundial (<1%), conseguiu liderança no G-20 durante a Rodada Doha devido à sua habilidade diplomática.;Certo. O texto destaca que o Brasil exerceu papel decisivo no G-20 graças ao savoir-faire diplomático e capacidade de articulação política, superando limitações materiais.;
A política externa brasileira baseia-se exclusivamente em poder militar e econômico para influenciar o cenário internacional.;Errado. O texto enfatiza que o Brasil atua por meio de normas, instituições multilaterais e soft power, não por recursos materiais tradicionais.;
O risco da abordagem diplomática brasileira é presumir que a política internacional se resume à atuação em fóruns multilaterais, ignorando outras dinâmicas de poder.;"Certo. O texto alerta que focar excessivamente em normas e organizações pode levar a subestimar fatores como relações bilaterais e geopolítica, críticas já feitas por Carr aos ""utópicos"".";
Se o Brasil tivesse assento permanente no Conselho de Segurança durante a invasão do Kuwait (1990), poderia manter neutralidade sem sofrer retaliações.;Errado. O texto argumenta que, em temas decisivos como esse, o Brasil seria forçado a tomar posição, arriscando retaliações se contrariasse potências como os EUA.;
A autonomia da política externa brasileira, antes baseada no distanciamento, passou a depender de participação ativa na construção de normas internacionais após os anos 1990.;"Certo. Segundo Lafer e Fonseca Jr., a globalização exigiu que o Brasil trocasse o ""distanciamento"" por engajamento normativo para preservar autonomia.";
A abertura econômica e a estabilização monetária nos anos 1990 reduziram a integração do Brasil com o sistema internacional.;Errado. O texto afirma que esses processos aumentaram a integração, junto com democratização e investimentos estrangeiros.;
A diplomacia brasileira evita totalmente temas polêmicos para manter sua imagem de neutralidade.;"Parcialmente Errado. O texto diz que o Brasil seleciona temas com cautela (evitando ""jogos de soma zero""), mas não se omite totalmente (ex.: atuação no G-20 e OMC).";
A defesa de justiça e igualdade internacional pela política externa brasileira é uma postura recente, iniciada nos anos 2000.;Errado. O texto menciona que essa defesa existe desde os anos 1960 e tem raízes na tradição inaugurada por Rui Barbosa (Haia, 1907).;
A integração do Brasil ao cenário internacional diminuiu a participação de agências governamentais e da sociedade na política externa.;Errado. O texto afirma que a integração aumentou o envolvimento de múltiplos atores (sociedade e agências) na definição das relações internacionais.;
O governo brasileiro adota uma visão puramente idealista (utópica) da ordem internacional, ignorando realidades de poder.;Errado. A política externa combina realismo (diagnóstico de limitações materiais) com normativismo (defesa de regras), herdando a tradição de Rio Branco.;
A defesa de uma ordem internacional baseada em regras beneficia o Brasil porque limita a arbitrariedade das grandes potências.;Certo. O texto destaca que normas obrigam até os poderosos, legitimando ações e reduzindo assimetrias.;
A Operação Pan-Americana e o Pragmatismo Responsável são exemplos de políticas que isolacionistas do Brasil.;Errado. Essas políticas marcaram justamente a articulação multilateral do Brasil (ex.: OEA, ONU).;
O Brasil prioriza igualmente todos os regimes internacionais (meio ambiente, direitos humanos, não-proliferação nuclear) sem adaptar sua estratégia.;Errado. O texto critica essa homogeneização, pois cada regime tem dinâmicas distintas (ex.: adesão ao TNP gerou contradições).;
A adesão do Brasil ao Tratado de Não-Proliferação Nuclear (TNP) alinhou-se perfeitamente com suas tradições diplomáticas.;Errado. O texto menciona que essa decisão entrou em conflito com valores históricos da política externa.;
A diplomacia brasileira no G-77 e UNCTAD reflete seu foco em fóruns multilaterais pouco relevantes.;Errado. O Brasil atribui alta relevância a esses fóruns para ampliar voz dos países emergentes.;
A globalização nos anos 1990 reduziu a necessidade de o Brasil internalizar normas internacionais.;Errado. A abertura econômica e democratização aumentaram a internalização de normas globais.;
A reputação dos diplomatas brasileiros é irrelevante para a credibilidade internacional do País.;Errado. O texto destaca que a confiabilidade dos representantes brasileiros fortalece sua influência.;
O Brasil busca participar da criação de regimes internacionais para moldar normas conforme seus interesses.;"Certo. Estratégia de ""poder estrutural"" (Strange) visa influenciar regras, não apenas cumpri-las.";
A política externa brasileira sempre evitou contradições entre princípios declarados e ações concretas.;Errado. O texto cita o TNP como exemplo de contradição entre valores tradicionais e adesão a regimes.;
"A visão ""grociana"" (baseada em Hugo Grócio) da diplomacia brasileira justifica seu engajamento em direitos humanos e meio ambiente.";Certo. Lafer associa esses temas à identidade ocidental e à tradição jurídica brasileira.;
O Brasil dispõe de excedentes de poder material para impor suas posições no cenário internacional.;Errado. O texto reitera que o Brasil carece de ativos materiais, daí a ênfase em soft power e normas.;
A política externa brasileira é estática, mantendo as mesmas estratégias desde o Império.;"Errado. Evoluiu de ""autonomia pelo distanciamento"" (até anos 1980) para ""autonomia pela participação"" (pós-anos 1990).";
A internalização de normas internacionais pelo Brasil ocorreu de forma homogênea em todas as áreas temáticas.;Errado. O texto ressalta que a integração foi assimétrica (ex.: avanços em meio ambiente vs. tensões no TNP).;
A política externa brasileira defende princípios como não-intervenção e solução pacífica de controvérsias, alinhados à ordem westphaliana.;Certo. O texto destaca que esses valores são centrais para o Brasil e associados à sociedade internacional contemporânea.;
A ordem internacional defendida pelo Brasil é culturalmente neutra, sem influência de valores ocidentais.;Errado. O texto afirma que a ordem é enviesada, baseada em ideias iluministas e ocidentais (ex.: Huntington).;
Os regimes internacionais sempre beneficiam todos os agentes de forma igualitária.;Errado. Normas refletem interesses dos agentes mais influentes e podem perpetuar assimetrias.;
O Brasil busca fortalecer regimes internacionais para conservar o status quo global.;Parcialmente Errado. O país visa reformar a ordem (ex.: maior representatividade na ONU), não apenas mantê-la.;
A defesa brasileira de uma ordem baseada em normas contradiz sua tradição de resolver conflitos pela força.;Errado. O texto cita a solução pacífica de fronteiras e mediações como exemplos de coerência.;
O paradoxo da ordem internacional (igualdade formal x desigualdade material) foi totalmente resolvido pelo Conselho de Segurança da ONU.;Errado. Apesar de mecanismos como veto permanente, o paradoxo persiste (ex.: críticas à exclusão do Brasil).;
O Brasil se apresenta como líder global devido a seu poder militar e econômico.;Errado. O texto enfatiza a liderança por soft power (mediação, construção de consenso, ex.: G-77).;
A política externa brasileira sempre priorizou o desenvolvimento econômico sobre questões de soberania.;"Errado. No passado, focou em segurança e soberania; o desenvolvimento tornou-se prioritário recentemente.";
O Brasil historicamente defendeu barreiras comerciais, mas hoje advoga liberalização equilibrada (ex.: na OMC).;Certo. O texto cita a mudança de posição, adaptando-se a novas circunstâncias globais.;
O discurso do Presidente Lula sobre EUA e Brasil sugere que ambos compartilham valores democráticos, mas divergem em comércio.;Certo. O texto mostra convergência em democracia/direitos humanos, mas o Brasil critica assimetrias comerciais.;
A adesão do Brasil aos valores ocidentais é incompatível com sua defesa de países em desenvolvimento.;Errado. O texto mostra que o Brasil articula ambos (ex.: liderança no G-20 e G-77).;
O Direito Internacional é percebido pelo Brasil como um instrumento neutro e universal.;Parcialmente Errado. O texto reconhece que o Direito é enviesado, mas o Brasil o usa estrategicamente.;
A política externa brasileira ignora as diferenças culturais ao promover sua visão de ordem internacional.;Errado. O texto ressalta que o Brasil busca legitimidade para sua visão, mesmo sabendo que não é universal.;
O Brasil nunca atuou como mediador em conflitos internacionais.;Errado. O texto menciona seu papel histórico como árbitro (ex.: questões do século XIX).;
A defesa de reforma da ONU pelo Brasil visa apenas beneficiar grandes potências ocidentais.;Errado. O país busca ampliar representatividade (ex.: assento permanente no Conselho de Segurança).;
O Brasil sempre defendeu o uso militar da energia nuclear.;❌ Errado. A Constituição proíbe o uso da energia nuclear para fins não pacíficos, e o Brasil sempre declarou intenção exclusivamente pacífica.;
A política externa brasileira é caracterizada por valores como jurisdicismo, pacifismo e desenvolvimentismo.;✅ Certo. Segundo autores como Cervo, esses são valores tradicionais da diplomacia brasileira.;
O Brasil aderiu ao TNP em 1970, logo após sua criação.;❌ Errado. O Brasil só aderiu ao TNP em 1998, décadas após sua criação.;
